PERMNO,date,TICKER,PRC,SHROUT
10107,1998-05-05,MSFT,87.75000,2464072
10107,1998-05-06,MSFT,86.37500,2464072
10107,1998-05-07,MSFT,83.37500,2464072
10107,1998-05-08,MSFT,85.75000,2464072
10107,1998-05-11,MSFT,84.25000,2464072
10107,1998-05-12,MSFT,85.68750,2464072
10107,1998-05-13,MSFT,86.93750,2464072
10107,1998-05-14,MSFT,88.93750,2464072
10107,1998-05-15,MSFT,89.43750,2464072
10107,1998-05-18,MSFT,86.06250,2464072
10107,1998-05-19,MSFT,86.50000,2464072
10107,1998-05-20,MSFT,85.75000,2464072
10107,1998-05-21,MSFT,86.37500,2464072
10107,1998-05-22,MSFT,85.56250,2464072
10107,1998-05-26,MSFT,83.62500,2464072
10107,1998-05-27,MSFT,86.00000,2464072
10107,1998-05-28,MSFT,86.31250,2464072
10107,1998-05-29,MSFT,84.81250,2464072
10107,1998-06-01,MSFT,83.75000,2464072
10107,1998-06-02,MSFT,85.50000,2464072
10107,1998-06-03,MSFT,84.31250,2464072
10107,1998-06-04,MSFT,86.06250,2464072
10107,1998-06-05,MSFT,86.25000,2464072
10107,1998-06-08,MSFT,85.68750,2464072
10107,1998-06-09,MSFT,87.06250,2464072
10107,1998-06-10,MSFT,86.00000,2464072
10107,1998-06-11,MSFT,85.31250,2464072
10107,1998-06-12,MSFT,85.75000,2464072
10107,1998-06-15,MSFT,85.93750,2464072
10107,1998-06-16,MSFT,89.87500,2464072
10107,1998-06-17,MSFT,91.06250,2464072
10107,1998-06-18,MSFT,91.18750,2464072
10107,1998-06-19,MSFT,94.68750,2464072
10107,1998-06-22,MSFT,95.81250,2464072
10107,1998-06-23,MSFT,100.75000,2464072
10107,1998-06-24,MSFT,104.93750,2464072
10107,1998-06-25,MSFT,101.56250,2464072
10107,1998-06-26,MSFT,104.43750,2464072
10107,1998-06-29,MSFT,107.43750,2464072
10107,1998-06-30,MSFT,108.37500,2484636
10107,1998-07-01,MSFT,109.37500,2484636
10107,1998-07-02,MSFT,107.25000,2484636
10107,1998-07-06,MSFT,107.81250,2484636
10107,1998-07-07,MSFT,107.93750,2484636
10107,1998-07-08,MSFT,109.87500,2484636
10107,1998-07-09,MSFT,111.00000,2484636
10107,1998-07-10,MSFT,113.18750,2484636
10107,1998-07-13,MSFT,117.56250,2484636
10107,1998-07-14,MSFT,116.50000,2484636
10107,1998-07-15,MSFT,117.37500,2484636
10107,1998-07-16,MSFT,117.37500,2484636
10107,1998-07-17,MSFT,117.93750,2484636
10107,1998-07-20,MSFT,117.00000,2484636
10107,1998-07-21,MSFT,112.81250,2484636
10107,1998-07-22,MSFT,116.75000,2484636
10107,1998-07-23,MSFT,113.00000,2484636
10107,1998-07-24,MSFT,113.81250,2484636
10107,1998-07-27,MSFT,116.75000,2484636
10107,1998-07-28,MSFT,112.25000,2484636
10107,1998-07-29,MSFT,110.68750,2484636
10107,1998-07-30,MSFT,113.43750,2484636
10107,1998-07-31,MSFT,109.93750,2484636
10107,1998-08-03,MSFT,108.43750,2484636
10107,1998-08-04,MSFT,104.50000,2484636
10107,1998-08-05,MSFT,104.31250,2484636
10107,1998-08-06,MSFT,106.87500,2484636
10107,1998-08-07,MSFT,105.87500,2484636
10107,1998-08-10,MSFT,104.43750,2484636
10107,1998-08-11,MSFT,103.43750,2484636
10107,1998-08-12,MSFT,105.06250,2484636
10107,1998-08-13,MSFT,103.93750,2484636
10107,1998-08-14,MSFT,104.25000,2484636
10107,1998-08-17,MSFT,107.31250,2484636
10107,1998-08-18,MSFT,111.25000,2484636
10107,1998-08-19,MSFT,110.56250,2484636
10107,1998-08-20,MSFT,112.56250,2484636
10107,1998-08-21,MSFT,110.62500,2484636
10107,1998-08-24,MSFT,110.37500,2484636
10107,1998-08-25,MSFT,112.81250,2484636
10107,1998-08-26,MSFT,112.56250,2484636
10107,1998-08-27,MSFT,109.25000,2484636
10107,1998-08-28,MSFT,105.25000,2484636
10107,1998-08-31,MSFT,95.93750,2484636
10107,1998-09-01,MSFT,101.25000,2484636
10107,1998-09-02,MSFT,100.56250,2484636
10107,1998-09-03,MSFT,99.25000,2484636
10107,1998-09-04,MSFT,96.62500,2484636
10107,1998-09-08,MSFT,101.96875,2484636
10107,1998-09-09,MSFT,102.25000,2484636
10107,1998-09-10,MSFT,100.75000,2484636
10107,1998-09-11,MSFT,104.25000,2484636
10107,1998-09-14,MSFT,106.00000,2484636
10107,1998-09-15,MSFT,108.31250,2484636
10107,1998-09-16,MSFT,108.18750,2484636
10107,1998-09-17,MSFT,104.93750,2484636
10107,1998-09-18,MSFT,105.37500,2484636
10107,1998-09-21,MSFT,107.87500,2484636
10107,1998-09-22,MSFT,109.18750,2484636
10107,1998-09-23,MSFT,113.62500,2484636
10107,1998-09-24,MSFT,110.12500,2484636
10107,1998-09-25,MSFT,113.06250,2484636
10107,1998-09-28,MSFT,111.31250,2484636
10107,1998-09-29,MSFT,112.87500,2484636
10107,1998-09-30,MSFT,110.06250,2488000
10107,1998-10-01,MSFT,104.06250,2488000
10107,1998-10-02,MSFT,104.12500,2488000
10107,1998-10-05,MSFT,101.18750,2488000
10107,1998-10-06,MSFT,97.62500,2488000
10107,1998-10-07,MSFT,94.12500,2488000
10107,1998-10-08,MSFT,91.18750,2488000
10107,1998-10-09,MSFT,96.87500,2488000
10107,1998-10-12,MSFT,99.75000,2488000
10107,1998-10-13,MSFT,96.43750,2488000
10107,1998-10-14,MSFT,100.18750,2488000
10107,1998-10-15,MSFT,105.43750,2488000
10107,1998-10-16,MSFT,105.06250,2488000
10107,1998-10-19,MSFT,102.93750,2488000
10107,1998-10-20,MSFT,100.25000,2488000
10107,1998-10-21,MSFT,106.43750,2488000
10107,1998-10-22,MSFT,110.00000,2488000
10107,1998-10-23,MSFT,106.37500,2488000
10107,1998-10-26,MSFT,107.06250,2488000
10107,1998-10-27,MSFT,105.43750,2488000
10107,1998-10-28,MSFT,105.68750,2488000
10107,1998-10-29,MSFT,106.62500,2488000
10107,1998-10-30,MSFT,105.87500,2493567
10107,1998-11-02,MSFT,105.81250,2493567
10107,1998-11-03,MSFT,105.18750,2493567
10107,1998-11-04,MSFT,105.50000,2493567
10107,1998-11-05,MSFT,106.37500,2493567
10107,1998-11-06,MSFT,109.31250,2493567
10107,1998-11-09,MSFT,110.68750,2493567
10107,1998-11-10,MSFT,112.06250,2493567
10107,1998-11-11,MSFT,111.06250,2493567
10107,1998-11-12,MSFT,108.75000,2493567
10107,1998-11-13,MSFT,110.00000,2493567
10107,1998-11-16,MSFT,108.81250,2493567
10107,1998-11-17,MSFT,111.87500,2493567
10107,1998-11-18,MSFT,109.75000,2493567
10107,1998-11-19,MSFT,111.75000,2493567
10107,1998-11-20,MSFT,113.62500,2493567
10107,1998-11-23,MSFT,119.18750,2493567
10107,1998-11-24,MSFT,121.68750,2493567
10107,1998-11-25,MSFT,124.25000,2493567
10107,1998-11-27,MSFT,128.06250,2493567
10107,1998-11-30,MSFT,122.00000,2493567
10107,1998-12-01,MSFT,129.50000,2493567
10107,1998-12-02,MSFT,126.75000,2493567
10107,1998-12-03,MSFT,122.12500,2493567
10107,1998-12-04,MSFT,127.37500,2493567
10107,1998-12-07,MSFT,133.56250,2493567
10107,1998-12-08,MSFT,131.18750,2493567
10107,1998-12-09,MSFT,133.62500,2493567
10107,1998-12-10,MSFT,131.56250,2493567
10107,1998-12-11,MSFT,134.00000,2493567
10107,1998-12-14,MSFT,127.93750,2493567
10107,1998-12-15,MSFT,131.87500,2493567
10107,1998-12-16,MSFT,133.75000,2493567
10107,1998-12-17,MSFT,134.37500,2493567
10107,1998-12-18,MSFT,137.81250,2493567
10107,1998-12-21,MSFT,140.43750,2493567
10107,1998-12-22,MSFT,138.43750,2493567
10107,1998-12-23,MSFT,143.56250,2493567
10107,1998-12-24,MSFT,141.75000,2493567
10107,1998-12-28,MSFT,142.37500,2493567
10107,1998-12-29,MSFT,140.50000,2493567
10107,1998-12-30,MSFT,139.00000,2493567
10107,1998-12-31,MSFT,138.68750,2470000
10107,1999-01-04,MSFT,141.00000,2470000
10107,1999-01-05,MSFT,146.50000,2470000
10107,1999-01-06,MSFT,151.25000,2470000
10107,1999-01-07,MSFT,150.50000,2470000
10107,1999-01-08,MSFT,149.87500,2470000
10107,1999-01-11,MSFT,147.50000,2470000
10107,1999-01-12,MSFT,142.18750,2470000
10107,1999-01-13,MSFT,143.81250,2470000
10107,1999-01-14,MSFT,141.75000,2470000
10107,1999-01-15,MSFT,149.75000,2470000
10107,1999-01-19,MSFT,155.62500,2470000
10107,1999-01-20,MSFT,162.62500,2470000
10107,1999-01-21,MSFT,158.31250,2470000
10107,1999-01-22,MSFT,156.25000,2470000
10107,1999-01-25,MSFT,161.87500,2470000
10107,1999-01-26,MSFT,171.56250,2470000
10107,1999-01-27,MSFT,168.62500,2470000
10107,1999-01-28,MSFT,174.00000,2470000
10107,1999-01-29,MSFT,175.00000,2523459
10107,1999-02-01,MSFT,172.93750,2523459
10107,1999-02-02,MSFT,167.62500,2523459
10107,1999-02-03,MSFT,166.81250,2523459
10107,1999-02-04,MSFT,159.06250,2523459
10107,1999-02-05,MSFT,160.00000,2523459
10107,1999-02-08,MSFT,165.25000,2523459
10107,1999-02-09,MSFT,160.06250,2523459
10107,1999-02-10,MSFT,160.62500,2523459
10107,1999-02-11,MSFT,162.75000,2523459
10107,1999-02-12,MSFT,157.75000,2523459
10107,1999-02-16,MSFT,156.25000,2523459
10107,1999-02-17,MSFT,150.00000,2523459
10107,1999-02-18,MSFT,145.75000,2523459
10107,1999-02-19,MSFT,147.75000,2523459
10107,1999-02-22,MSFT,148.81250,2523459
10107,1999-02-23,MSFT,155.43750,2523459
10107,1999-02-24,MSFT,152.87500,2523459
10107,1999-02-25,MSFT,153.50000,2523459
10107,1999-02-26,MSFT,150.12500,2523459
10107,1999-03-01,MSFT,151.75000,2523459
10107,1999-03-02,MSFT,148.56250,2523459
10107,1999-03-03,MSFT,149.62500,2523459
10107,1999-03-04,MSFT,152.25000,2523459
10107,1999-03-05,MSFT,154.93750,2523459
10107,1999-03-08,MSFT,159.00000,2523459
10107,1999-03-09,MSFT,161.81250,2523459
10107,1999-03-10,MSFT,161.37500,2523459
10107,1999-03-11,MSFT,161.43750,2523459
10107,1999-03-12,MSFT,160.18750,2523459
10107,1999-03-15,MSFT,165.87500,2523459
10107,1999-03-16,MSFT,169.06250,2523459
10107,1999-03-17,MSFT,167.12500,2523459
10107,1999-03-18,MSFT,172.43750,2523459
10107,1999-03-19,MSFT,171.18750,2523459
10107,1999-03-22,MSFT,172.81250,2523459
10107,1999-03-23,MSFT,166.56250,2523459
10107,1999-03-24,MSFT,171.25000,2523459
10107,1999-03-25,MSFT,179.93750,2523459
10107,1999-03-26,MSFT,178.12500,2523459
10107,1999-03-29,MSFT,92.37500,5046918
10107,1999-03-30,MSFT,93.00000,5046918
10107,1999-03-31,MSFT,89.62500,5046918
10107,1999-04-01,MSFT,92.68750,5046918
10107,1999-04-05,MSFT,94.93750,5046918
10107,1999-04-06,MSFT,94.06250,5046918
10107,1999-04-07,MSFT,93.31250,5046918
10107,1999-04-08,MSFT,94.56250,5046918
10107,1999-04-09,MSFT,94.25000,5046918
10107,1999-04-12,MSFT,93.00000,5046918
10107,1999-04-13,MSFT,90.12500,5046918
10107,1999-04-14,MSFT,85.87500,5046918
10107,1999-04-15,MSFT,88.87500,5046918
10107,1999-04-16,MSFT,86.62500,5046918
10107,1999-04-19,MSFT,81.00000,5046918
10107,1999-04-20,MSFT,83.12500,5046918
10107,1999-04-21,MSFT,82.00000,5046918
10107,1999-04-22,MSFT,84.93750,5046918
10107,1999-04-23,MSFT,86.00000,5046918
10107,1999-04-26,MSFT,88.00000,5046918
10107,1999-04-27,MSFT,84.00000,5046918
10107,1999-04-28,MSFT,82.12500,5046918
10107,1999-04-29,MSFT,82.06250,5046918
10107,1999-04-30,MSFT,81.31250,5046918
10107,1999-05-03,MSFT,79.87500,5046918
10107,1999-05-04,MSFT,78.06250,5046918
10107,1999-05-05,MSFT,79.12500,5046918
10107,1999-05-06,MSFT,77.93750,5046918
10107,1999-05-07,MSFT,79.06250,5046918
10107,1999-05-10,MSFT,79.68750,5046918
10107,1999-05-11,MSFT,79.87500,5046918
10107,1999-05-12,MSFT,80.50000,5046918
10107,1999-05-13,MSFT,79.12500,5046918
10107,1999-05-14,MSFT,76.87500,5046918
10107,1999-05-17,MSFT,79.12500,5046918
10107,1999-05-18,MSFT,78.68750,5046918
10107,1999-05-19,MSFT,79.31250,5046918
10107,1999-05-20,MSFT,78.43750,5046918
10107,1999-05-21,MSFT,77.56250,5046918
10107,1999-05-24,MSFT,77.25000,5046918
10107,1999-05-25,MSFT,76.25000,5046918
10107,1999-05-26,MSFT,78.50000,5046918
10107,1999-05-27,MSFT,78.37500,5046918
10107,1999-05-28,MSFT,80.68750,5046918
10107,1999-06-01,MSFT,78.50000,5046918
10107,1999-06-02,MSFT,78.43750,5046918
10107,1999-06-03,MSFT,76.37500,5046918
10107,1999-06-04,MSFT,79.56250,5046918
10107,1999-06-07,MSFT,80.25000,5046918
10107,1999-06-08,MSFT,79.37500,5046918
10107,1999-06-09,MSFT,82.31250,5046918
10107,1999-06-10,MSFT,79.87500,5046918
10107,1999-06-11,MSFT,78.12500,5046918
10107,1999-06-14,MSFT,77.56250,5046918
10107,1999-06-15,MSFT,77.68750,5046918
10107,1999-06-16,MSFT,81.00000,5046918
10107,1999-06-17,MSFT,82.87500,5046918
10107,1999-06-18,MSFT,85.00000,5046918
10107,1999-06-21,MSFT,88.93750,5046918
10107,1999-06-22,MSFT,86.50000,5046918
10107,1999-06-23,MSFT,86.00000,5046918
10107,1999-06-24,MSFT,84.62500,5046918
10107,1999-06-25,MSFT,84.93750,5046918
10107,1999-06-28,MSFT,86.75000,5046918
10107,1999-06-29,MSFT,88.00000,5046918
10107,1999-06-30,MSFT,90.18750,5141508
10107,1999-07-01,MSFT,91.18750,5141508
10107,1999-07-02,MSFT,92.00000,5141508
10107,1999-07-06,MSFT,89.56250,5141508
10107,1999-07-07,MSFT,92.31250,5141508
10107,1999-07-08,MSFT,92.56250,5141508
10107,1999-07-09,MSFT,93.25000,5141508
10107,1999-07-12,MSFT,94.18750,5141508
10107,1999-07-13,MSFT,93.62500,5141508
10107,1999-07-14,MSFT,94.93750,5141508
10107,1999-07-15,MSFT,94.37500,5141508
10107,1999-07-16,MSFT,99.43750,5141508
10107,1999-07-19,MSFT,98.37500,5141508
10107,1999-07-20,MSFT,93.31250,5141508
10107,1999-07-21,MSFT,94.68750,5141508
10107,1999-07-22,MSFT,91.06250,5141508
10107,1999-07-23,MSFT,90.25000,5141508
10107,1999-07-26,MSFT,87.62500,5141508
10107,1999-07-27,MSFT,88.81250,5141508
10107,1999-07-28,MSFT,90.00000,5141508
10107,1999-07-29,MSFT,86.93750,5141508
10107,1999-07-30,MSFT,85.81250,5141508
10107,1999-08-02,MSFT,84.81250,5141508
10107,1999-08-03,MSFT,84.75000,5141508
10107,1999-08-04,MSFT,84.93750,5141508
10107,1999-08-05,MSFT,85.75000,5141508
10107,1999-08-06,MSFT,85.12500,5141508
10107,1999-08-09,MSFT,83.81250,5141508
10107,1999-08-10,MSFT,82.93750,5141508
10107,1999-08-11,MSFT,84.18750,5141508
10107,1999-08-12,MSFT,81.75000,5141508
10107,1999-08-13,MSFT,84.68750,5141508
10107,1999-08-16,MSFT,84.31250,5141508
10107,1999-08-17,MSFT,84.56250,5141508
10107,1999-08-18,MSFT,85.00000,5141508
10107,1999-08-19,MSFT,83.81250,5141508
10107,1999-08-20,MSFT,83.37500,5141508
10107,1999-08-23,MSFT,86.43750,5141508
10107,1999-08-24,MSFT,92.18750,5141508
10107,1999-08-25,MSFT,95.31250,5141508
10107,1999-08-26,MSFT,94.62500,5141508
10107,1999-08-27,MSFT,93.25000,5141508
10107,1999-08-30,MSFT,92.25000,5141508
10107,1999-08-31,MSFT,92.56250,5141508
10107,1999-09-01,MSFT,92.37500,5141508
10107,1999-09-02,MSFT,91.81250,5141508
10107,1999-09-03,MSFT,95.87500,5141508
10107,1999-09-07,MSFT,94.25000,5141508
10107,1999-09-08,MSFT,92.25000,5141508
10107,1999-09-09,MSFT,94.06250,5141508
10107,1999-09-10,MSFT,95.00000,5141508
10107,1999-09-13,MSFT,93.87500,5141508
10107,1999-09-14,MSFT,95.06250,5141508
10107,1999-09-15,MSFT,92.62500,5141508
10107,1999-09-16,MSFT,94.00000,5141508
10107,1999-09-17,MSFT,96.43750,5141508
10107,1999-09-20,MSFT,97.56250,5141508
10107,1999-09-21,MSFT,94.62500,5141508
10107,1999-09-22,MSFT,96.06250,5141508
10107,1999-09-23,MSFT,91.18750,5141508
10107,1999-09-24,MSFT,90.93750,5141508
10107,1999-09-27,MSFT,91.43750,5141508
10107,1999-09-28,MSFT,92.12500,5141508
10107,1999-09-29,MSFT,89.50000,5141508
10107,1999-09-30,MSFT,90.56250,5160025
10107,1999-10-01,MSFT,89.98438,5160025
10107,1999-10-04,MSFT,92.56250,5160025
10107,1999-10-05,MSFT,91.81250,5160025
10107,1999-10-06,MSFT,93.68750,5160025
10107,1999-10-07,MSFT,93.75000,5160025
10107,1999-10-08,MSFT,94.93750,5160025
10107,1999-10-11,MSFT,94.31250,5160025
10107,1999-10-12,MSFT,92.56250,5160025
10107,1999-10-13,MSFT,91.06250,5160025
10107,1999-10-14,MSFT,90.68750,5160025
10107,1999-10-15,MSFT,88.06250,5160025
10107,1999-10-18,MSFT,87.87500,5160025
10107,1999-10-19,MSFT,86.31250,5160025
10107,1999-10-20,MSFT,92.25000,5160025
10107,1999-10-21,MSFT,93.06250,5160025
10107,1999-10-22,MSFT,92.68750,5160025
10107,1999-10-25,MSFT,92.43750,5160025
10107,1999-10-26,MSFT,92.37500,5160025
10107,1999-10-27,MSFT,90.87500,5160025
10107,1999-10-28,MSFT,89.87500,5160025
10107,1999-10-29,MSFT,92.56250,5160025
10107,1999-11-01,MSFT,92.37500,5160025
10107,1999-11-02,MSFT,92.56250,5160025
10107,1999-11-03,MSFT,92.00000,5160025
10107,1999-11-04,MSFT,91.75000,5160025
10107,1999-11-05,MSFT,91.56250,5160025
10107,1999-11-08,MSFT,89.93750,5160025
10107,1999-11-09,MSFT,88.87500,5160025
10107,1999-11-10,MSFT,87.12500,5160025
10107,1999-11-11,MSFT,89.62500,5160025
10107,1999-11-12,MSFT,89.18750,5160025
10107,1999-11-15,MSFT,87.00000,5160025
10107,1999-11-16,MSFT,87.31250,5160025
10107,1999-11-17,MSFT,85.00000,5160025
10107,1999-11-18,MSFT,84.93750,5160025
10107,1999-11-19,MSFT,86.00000,5160025
10107,1999-11-22,MSFT,89.81250,5160025
10107,1999-11-23,MSFT,89.62500,5160025
10107,1999-11-24,MSFT,91.68750,5160025
10107,1999-11-26,MSFT,91.12500,5160025
10107,1999-11-29,MSFT,90.18750,5160025
10107,1999-11-30,MSFT,91.04688,5160025
10107,1999-12-01,MSFT,93.18750,5160025
10107,1999-12-02,MSFT,94.81250,5160025
10107,1999-12-03,MSFT,96.12500,5160025
10107,1999-12-06,MSFT,95.43750,5160025
10107,1999-12-07,MSFT,93.00000,5160025
10107,1999-12-08,MSFT,91.75000,5160025
10107,1999-12-09,MSFT,92.75000,5160025
10107,1999-12-10,MSFT,93.87500,5160025
10107,1999-12-13,MSFT,96.62500,5160025
10107,1999-12-14,MSFT,98.68750,5160025
10107,1999-12-15,MSFT,108.43750,5160025
10107,1999-12-16,MSFT,113.68750,5160025
10107,1999-12-17,MSFT,115.25000,5160025
10107,1999-12-20,MSFT,112.75000,5160025
10107,1999-12-21,MSFT,115.87500,5160025
10107,1999-12-22,MSFT,117.56250,5160025
10107,1999-12-23,MSFT,117.43750,5160025
10107,1999-12-27,MSFT,119.12500,5160025
10107,1999-12-28,MSFT,117.50000,5160025
10107,1999-12-29,MSFT,117.93750,5160025
10107,1999-12-30,MSFT,117.62500,5160025
10107,1999-12-31,MSFT,116.75000,5160025
10107,2000-01-03,MSFT,116.56250,5160025
10107,2000-01-04,MSFT,112.62500,5160025
10107,2000-01-05,MSFT,113.81250,5160025
10107,2000-01-06,MSFT,110.00000,5160025
10107,2000-01-07,MSFT,111.43750,5160025
10107,2000-01-10,MSFT,112.25000,5160025
10107,2000-01-11,MSFT,109.37500,5160025
10107,2000-01-12,MSFT,105.81250,5160025
10107,2000-01-13,MSFT,107.81250,5160025
10107,2000-01-14,MSFT,112.25000,5160025
10107,2000-01-18,MSFT,115.31250,5160025
10107,2000-01-19,MSFT,107.00000,5160025
10107,2000-01-20,MSFT,106.00000,5160025
10107,2000-01-21,MSFT,103.75000,5160025
10107,2000-01-24,MSFT,101.25000,5160025
10107,2000-01-25,MSFT,102.81250,5160025
10107,2000-01-26,MSFT,99.37500,5160025
10107,2000-01-27,MSFT,98.75000,5160025
10107,2000-01-28,MSFT,98.25000,5160025
10107,2000-01-31,MSFT,97.87500,5160025
10107,2000-02-01,MSFT,102.93750,5160025
10107,2000-02-02,MSFT,100.81250,5160025
10107,2000-02-03,MSFT,103.62500,5160025
10107,2000-02-04,MSFT,106.56250,5160025
10107,2000-02-07,MSFT,106.62500,5160025
10107,2000-02-08,MSFT,109.93750,5160025
10107,2000-02-09,MSFT,104.00000,5160025
10107,2000-02-10,MSFT,106.00000,5160025
10107,2000-02-11,MSFT,99.93750,5160025
10107,2000-02-14,MSFT,99.62500,5160025
10107,2000-02-15,MSFT,98.56250,5160025
10107,2000-02-16,MSFT,97.62500,5160025
10107,2000-02-17,MSFT,99.62500,5160025
10107,2000-02-18,MSFT,95.06250,5160025
10107,2000-02-22,MSFT,93.81250,5160025
10107,2000-02-23,MSFT,94.25000,5160025
10107,2000-02-24,MSFT,94.75000,5160025
10107,2000-02-25,MSFT,91.31250,5160025
10107,2000-02-28,MSFT,91.56250,5160025
10107,2000-02-29,MSFT,89.37500,5160025
10107,2000-03-01,MSFT,90.81250,5160025
10107,2000-03-02,MSFT,93.37500,5160025
10107,2000-03-03,MSFT,96.12500,5160025
10107,2000-03-06,MSFT,90.62500,5160025
10107,2000-03-07,MSFT,92.87500,5160025
10107,2000-03-08,MSFT,95.56250,5160025
10107,2000-03-09,MSFT,100.00000,5160025
10107,2000-03-10,MSFT,101.00000,5160025
10107,2000-03-13,MSFT,98.00000,5160025
10107,2000-03-14,MSFT,95.12500,5160025
10107,2000-03-15,MSFT,95.37500,5160025
10107,2000-03-16,MSFT,95.37500,5160025
10107,2000-03-17,MSFT,99.37500,5160025
10107,2000-03-20,MSFT,97.37500,5160025
10107,2000-03-21,MSFT,102.75000,5160025
10107,2000-03-22,MSFT,103.25000,5160025
10107,2000-03-23,MSFT,111.87500,5160025
10107,2000-03-24,MSFT,111.68750,5160025
10107,2000-03-27,MSFT,104.06250,5160025
10107,2000-03-28,MSFT,104.31250,5160025
10107,2000-03-29,MSFT,107.18750,5160025
10107,2000-03-30,MSFT,103.37500,5160025
10107,2000-03-31,MSFT,106.25000,5242000
10107,2000-04-03,MSFT,90.87500,5242000
10107,2000-04-04,MSFT,88.56250,5242000
10107,2000-04-05,MSFT,86.37500,5242000
10107,2000-04-06,MSFT,86.00000,5242000
10107,2000-04-07,MSFT,89.06250,5242000
10107,2000-04-10,MSFT,86.06250,5242000
10107,2000-04-11,MSFT,83.87500,5242000
10107,2000-04-12,MSFT,79.37500,5242000
10107,2000-04-13,MSFT,79.25000,5242000
10107,2000-04-14,MSFT,74.12500,5242000
10107,2000-04-17,MSFT,75.87500,5242000
10107,2000-04-18,MSFT,80.56250,5242000
10107,2000-04-19,MSFT,78.68750,5242000
10107,2000-04-20,MSFT,78.93750,5242000
10107,2000-04-24,MSFT,66.62500,5242000
10107,2000-04-25,MSFT,69.37500,5242000
10107,2000-04-26,MSFT,68.00000,5242000
10107,2000-04-27,MSFT,69.81250,5242000
10107,2000-04-28,MSFT,69.75000,5262405
10107,2000-05-01,MSFT,73.43750,5262405
10107,2000-05-02,MSFT,69.87500,5262405
10107,2000-05-03,MSFT,70.56250,5262405
10107,2000-05-04,MSFT,70.43750,5262405
10107,2000-05-05,MSFT,71.12500,5262405
10107,2000-05-08,MSFT,69.81250,5262405
10107,2000-05-09,MSFT,67.81250,5262405
10107,2000-05-10,MSFT,66.18750,5262405
10107,2000-05-11,MSFT,67.87500,5262405
10107,2000-05-12,MSFT,68.81250,5262405
10107,2000-05-15,MSFT,69.37500,5262405
10107,2000-05-16,MSFT,69.50000,5262405
10107,2000-05-17,MSFT,67.68750,5262405
10107,2000-05-18,MSFT,66.18750,5262405
10107,2000-05-19,MSFT,65.06250,5262405
10107,2000-05-22,MSFT,64.18750,5262405
10107,2000-05-23,MSFT,63.18750,5262405
10107,2000-05-24,MSFT,65.56250,5262405
10107,2000-05-25,MSFT,61.50000,5262405
10107,2000-05-26,MSFT,61.43750,5262405
10107,2000-05-30,MSFT,63.37500,5262405
10107,2000-05-31,MSFT,62.56250,5262405
10107,2000-06-01,MSFT,64.56250,5262405
10107,2000-06-02,MSFT,66.31250,5262405
10107,2000-06-05,MSFT,66.87500,5262405
10107,2000-06-06,MSFT,69.62500,5262405
10107,2000-06-07,MSFT,70.50000,5262405
10107,2000-06-08,MSFT,68.81250,5262405
10107,2000-06-09,MSFT,68.81250,5262405
10107,2000-06-12,MSFT,66.87500,5262405
10107,2000-06-13,MSFT,67.87500,5262405
10107,2000-06-14,MSFT,70.50000,5262405
10107,2000-06-15,MSFT,72.37500,5262405
10107,2000-06-16,MSFT,72.56250,5262405
10107,2000-06-19,MSFT,73.68750,5262405
10107,2000-06-20,MSFT,74.93750,5262405
10107,2000-06-21,MSFT,80.68750,5262405
10107,2000-06-22,MSFT,79.87500,5262405
10107,2000-06-23,MSFT,77.68750,5262405
10107,2000-06-26,MSFT,79.50000,5262405
10107,2000-06-27,MSFT,78.81250,5262405
10107,2000-06-28,MSFT,78.93750,5262405
10107,2000-06-29,MSFT,77.18750,5262405
10107,2000-06-30,MSFT,80.00000,5262405
10107,2000-07-03,MSFT,80.00000,5262405
10107,2000-07-05,MSFT,78.50000,5262405
10107,2000-07-06,MSFT,80.93750,5262405
10107,2000-07-07,MSFT,82.00000,5262405
10107,2000-07-10,MSFT,79.43750,5262405
10107,2000-07-11,MSFT,79.12500,5262405
